Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C190 6023 A8E5 010E, -57.5, 1.2087768608538851, 920.4, 3, 75
E200 470F C190 6023 A8E5 010E, -61.5, 1.509437095279471, 920.4, 4, 75
E200 470F C190 6023 A8E5 010E, -61, 0.8099418560036186, 920.4, 1, 76
E200 470F C190 6023 A8E5 010E, -66.5, 2.6568547246179306, 920.4, 2, 76
E200 470F C190 6023 A8E5 010E, -57.5, 1.282407938672396, 920.4, 3, 76
E200 470F C190 6023 A8E5 010E, -62, 1.5585244804918115, 920.4, 4, 76
E200 470F C190 6023 A8E5 010E, -62, 0.8099418560036186, 920.4, 1, 77
E200 470F C190 6023 A8E5 010E, -65, 2.767301341345697, 920.4, 2, 77
E200 470F C190 6023 A8E5 010E, -58, 1.4173982480063325, 920.4, 3, 77
E200 470F C190 6023 A8E5 010E, -60.5, 1.6444274046134073, 920.4, 4, 77
E200 470F C190 6023 A8E5 010E, -61.5, 0.859029241215959, 920.4, 1, 78
E200 470F C190 6023 A8E5 010E, -66, 2.9391071895888885, 920.4, 2, 78
E200 470F C190 6023 A8E5 010E, -58.5, 1.337631247036279, 920.4, 3, 78
E200 470F C190 6023 A8E5 010E, -61.5, 1.6505633277649499, 920.4, 4, 78
