Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C190 6023 A8E5 010E, -60, 6.209554229361076, 920.4, 3, 66
E200 470F C190 6023 A8E5 010E, -70.5, 6.007068765360171, 920.4, 4, 66
E200 470F C190 6023 A8E5 010E, -67, 2.6384469551633027, 920.4, 1, 67
E200 470F C190 6023 A8E5 010E, -59, 6.14819499784565, 920.4, 2, 67
E200 470F C190 6023 A8E5 010E, -59.5, 6.074563920027139, 920.4, 3, 67
E200 470F C190 6023 A8E5 010E, -70.5, 5.964117303299373, 920.4, 4, 67
E200 470F C190 6023 A8E5 010E, -67, 2.5770877236478773, 920.4, 1, 68
E200 470F C190 6023 A8E5 010E, -59, 6.092971689481767, 920.4, 2, 68
E200 470F C190 6023 A8E5 010E, -59.5, 6.160466844148735, 920.4, 3, 68
E200 470F C190 6023 A8E5 010E, -70.5, 5.973321188026687, 920.4, 4, 68
E200 470F C190 6023 A8E5 010E, -67, 2.675262494072558, 920.4, 1, 69
E200 470F C190 6023 A8E5 010E, -58.5, 6.1420590746941075, 920.4, 2, 69
E200 470F C190 6023 A8E5 010E, -60, 6.117515382087937, 920.4, 3, 69
E200 470F C190 6023 A8E5 010E, -70.5, 5.9610493417236015, 920.4, 4, 69
E200 470F C190 6023 A8E5 010E, -65.5, 2.5034566458293663, 920.4, 1, 70
E200 470F C190 6023 A8E5 010E, -58.5, 6.135923151542564, 920.4, 2, 70
E200 470F C190 6023 A8E5 010E, -59.5, 6.135923151542564, 920.4, 3, 70
E200 470F C190 6023 A8E5 010E, -70.5, 5.8475347634200645, 920.4, 4, 70
E200 470F C190 6023 A8E5 010E, -66.5, 2.552544031041707, 920.4, 1, 71
E200 470F C190 6023 A8E5 010E, -58.5, 6.154330920997192, 920.4, 2, 71
E200 470F C190 6023 A8E5 010E, -59.5, 6.135923151542564, 920.4, 3, 71
E200 470F C190 6023 A8E5 010E, -70.5, 5.936505649117431, 920.4, 4, 71
E200 470F C190 6023 A8E5 010E, -66.5, 2.7120780329818137, 920.4, 1, 72
E200 470F C190 6023 A8E5 010E, -58.5, 6.105243535784852, 920.4, 2, 72
E200 470F C190 6023 A8E5 010E, -60, 6.178874613603362, 920.4, 3, 72
E200 470F C190 6023 A8E5 010E, -70, 5.945709533844745, 920.4, 4, 72
E200 470F C190 6023 A8E5 010E, -66.5, 2.7120780329818137, 920.4, 1, 73
E200 470F C190 6023 A8E5 010E, -58.5, 6.154330920997192, 920.4, 2, 73
E200 470F C190 6023 A8E5 010E, -59.5, 6.154330920997192, 920.4, 3, 73
E200 470F C190 6023 A8E5 010E, -70.5, 5.967185264875144, 920.4, 4, 73
